,0,1,2,3
0,Number of selected agricultural machine 2008,,,
1,"
Upazila","
Number of power tiller","
Tractor",Number of threshing machine
2,Atpara,112,19,377
3,Barhatta,147,66,539
4,Durgapur,334,39,597
5,Kalmakanda,246,71,624
6,Kendua,204,23,1143
7,Khaliajuri,196,51,681
8,Madan,168,39,426
9,Mohanganj,179,47,512
10,Netrokona Sadar,288,80,779
11,Purbadhala,362,84,1155
12,Total,2236,519,6833
