,0,1,2,3,4,5,6,7,8
0,"Number of medical college, teacher and student 2011",,,,,,,,
1,"
Upazila","Number of
college",Number of teacher,Number of teacher,Number of teacher,Number of student,Number of student,Number of student,"Students per
teacher"
2,"
Upazila","Number of
college",Male,Female,Total,Male,Female,Total,"Students per
teacher"
3,Atpara,0,0,0,0,0,0,0,0
4,Barhatta,0,0,0,0,0,0,0,0
5,Durgapur,0,0,0,0,0,0,0,0
6,Kalmakanda,0,0,0,0,0,0,0,0
7,Kendua,0,0,0,0,0,0,0,0
8,Khaliajuri,0,0,0,0,0,0,0,0
9,Madan,0,0,0,0,0,0,0,0
10,Mohanganj,0,0,0,0,0,0,0,0
11,Netrokona Sadar,1,7,3,10,54,43,97,9
12,Purbadhala,0,0,0,0,0,0,0,0
13,Total,1,7,3,10,54,43,97,9
