,0,1,2,3,4
0,Number of rice mill and person engaged 2011,,,,
1,"
Upazila","
Unit",Person engaged,Person engaged,Person engaged
2,"
Upazila","
Unit",Male,Female,Total
3,Atpara,49,49,0,49
4,Barhatta,64,64,128,192
5,Durgapur,150,150,150,300
6,Kalmakanda,0,0,0,0
7,Kendua,20,60,20,80
8,Khaliajuri,0,0,0,0
9,Madan,7,20,26,46
10,Mohanganj,5,10,5,15
11,Netrokona Sadar,35,160,90,250
12,Purbadhala,20,76,76,152
13,Total,350,589,495,1084
