,0,1,2,3,4,5,6
0,Annual average wholesale price of selected building material 2011,,,,,,
1,(Price in taka),(Price in taka),(Price in taka),(Price in taka),(Price in taka),(Price in taka),(Price in taka)
2,"
Upazila",Brick-01 (per1000),"Cement (per 50 kg
bag)",Iron bar (per ton),Sand-01 (per c.f.t.),Sand -02 (per c.f.t.),Stone (per c.f.t.)
3,Atpara,8000,375,71000,25,22,100
4,Barhatta,7500,375,72000,24,22,97
5,Durgapur,6000,380,4000,7,7,120
6,Kalmakanda,6500,450,59000,12,8,277
7,Kendua,6500,460,75000,25,22,95
8,Khaliajuri,8000,460,70000,25,20,120
9,Madan,7000,460,72000,20,22,95
10,Mohanganj,8000,470,65000,12,10,90
11,Netrokona Sadar,7000,475,72000,8,9,0
12,Purbadhala,7000,460,59000,4,4,0
13,Average,7150,436,61900,16,15,12
