,0,1,2,3,4,5,6
0,Institutional accommodation facility by municipality 2011,,,,,,
1,,,,,,,
2, Upazila,Residential hostel,Residential hostel,Hall/hostel,Hall/hostel,Mess/barracks,Mess/barracks
3, Upazila,Number,Capacity,Number,Capacity,Number,Capacity
4,Atpara,0,0,0,0,0,0
5,Barhatta,0,0,0,0,0,0
6,Durgapur,2,50,4,40,12,112
7,Kalmakanda,0,0,0,0,0,0
8,Kendua,0,0,0,0,15,150
9,Khaliajuri,0,0,0,0,0,0
10,Madan,1,12,0,0,0,0
11,Mohanganj,15,375,0,0,17,200
12,Netrokona Sadar,9,134,6,650,54,1305
13,Purbadhala,0,0,0,0,0,0
14,Total,27,571,10,690,98,1767
