,0,1,2,3,4
0,Number of fisherman and production of fish in following years,,,,
1,,,,,
2,(Production in metric ton),(Production in metric ton),(Production in metric ton),(Production in metric ton),(Production in metric ton)
3,Upazila,2010-11,2010-11,2009-10,2009-10
4,Upazila,Number,Production,Number,Production
5,Jhenaigati,1100,120,620,89
6,Nakla,705,2308,720,2
7,Nalitabari,373,51,373,50
8,Sherpur Sadar,1450,3773,1375,2716
9,Sreebardi,725,2636,690,6384
10,Total,4353,8888,3778,9241
