,0,1,2,3,4,5,6
0,"Area, population and density by municipality 2011",,,,,,
1,,,,,,,
2, Upazila,Name of municipality,Area (In sq. km.),Population census-2011,Population census-2011,Population census-2011,Density per sq.km.
3, Upazila,Name of municipality,Area (In sq. km.),Male,Female,Both sex,Density per sq.km.
4,Jhenaigati,-,0,0,0,0,0
5,Nakla,Nakla,12.00,16134,16952,33086,2757
6,Nalitabari,Nalitabari,9.29,13652,13490,27142,2922
7,Sherpur Sadar,Sherpur,23.39,49622,48357,97979,4189
8,Sreebardi,Sreebardi,11.00,12145,12024,24169,2197
9,Total,-,55.68,91553,90823,182376,3275
