,0,1,2,3,4,5
0,"Number of hat-bazar, growth centre, hotel  restaurant 2011",,,,,
1,Narail,,,,,
2,,,,,,
3,Upazila,Daily bazar,Weekly hat,Growth centre,Restaurant,Hotel (residential)
4,Kalia,15,35,13,175,1
5,Lohagara,14,24,8,119,0
6,Narail Sadar,13,43,5,154,4
7,Total,42,102,26,448,5
