,0,1,2,3
0,Number of deep tube-well scheme 2010-11,,,
1,Narail,,,
2,,,,
3, Upazila,Number of deep tube-well - Commissioned,Number of deep tube-well - Operated,Area Irrigated (In acre)
4,Kalia,0,0,0
5,Lohagara,0,0,0
6,Narail Sadar,0,26,495
7,Total,0,26,495
