,0,1,2,3,4
0,"Length of metalled, semi metalled and unmetalled road 2011",,,,
1,Narail,,,,
2,(Kilometer),,,,
3,Upazila,Metalled road,Semi metalled road,Unmetalled (kacha) road,Total
4,Kalia,148,34,362,544
5,Lohagara,188.06,49.19,419.11,656.36
6,Narail Sadar,142,245,592,979
7,Total,478.06,328.19,1373.11,2179.36
