,0,1,2,3,4,5,6
0,"Number of municipality, union, mauza, mahalla and village 2011",,,,,,
1,Narail,,,,,,
2,,,,,,,
3,Upazila,Municipality,Ward (PSA),Mahalla,Union,Mauza,Village
4,Kalia,1,9,19,13,111,187
5,Lohagara,1,9,24,12,154,217
6,Narail Sadar,1,9,24,13,180,231
7,Total,3,27,67,38,445,635
