,0,1,2,3
0,Length of embankment road  canal 2011,,,
1,Pirojpur,,,
2,(Kilometer),,,
3,Upazila,Embankment road,Canal,Others road
4,Bhandaria,0,160,115
5,Kawkhali,0,60,55
6,Mathbaria,0,97,62
7,Nazirpur,0,560,210
8,Nesarabad,0,65,40
9,Pirojpur Sadar,0,53,42
10,Zianagar,0,0,12
11,Total,0,995,536
