,0,1,2,3,4,5,6
0,Police personnel and criminal offences by municipality 2011,,,,,,
1,,,,,,,
2, Upazila,Police personnel,Criminal offence - Number of offence,Criminal offence - Number of case filled,Traffic accident (Reported) - Number of accident,Traffic accident (Reported) - Person killed,Traffic accident (Reported) - Person injured
3,Bakshiganj,0,0,0,0,0,0
4,Dewanganj,37,208,208,3,2,1
5,Islampur,0,0,0,0,0,0
6,Jamalpur Sadar,723,6,820,3,5,67
7,Madarganj,41,212,214,2,2,0
8,Melandaha,0,0,0,0,0,0
9,Sarishabari,45,245,232,2,2,0
10,Total,846,671,1474,10,11,68
