,0,1,2,3,4
0,"Occurrence of storm during the years 2008-2011 (Yea, No)",,,,
1,,,,,
2, Upazila, 2008, 2009, 2010, 2011
3,Bakshiganj,Yes,No,No,Yes
4,Dewanganj,Yes,Yes,Yes,Yes
5,Islampur,Yes,Yes,Yes,Yes
6,Jamalpur Sadar,No,No,No,No
7,Madarganj,Yes,Yes,Yes,Yes
8,Melandaha,Yes,Yes,Yes,Yes
9,Sarishabari,Yes,Yes,Yes,Yes
