,0,1,2,3,4,5,6
0,"Area and production of mango, litchi and blackberry 2010-11",,,,,,
1,(Area in acre and production in metric ton),,,,,,
2,Upazila/City corporation,Mango Area,Mango Production,Litchi Area,Litchi Production,Blackberry Area,Blackberry Production
3,Balaganj,0,0,0,0,0,0
4,Beanibazar,125,2.87,17,168,2,4
5,Bishwanath,230,466,50,30,6,3
6,Companiganj,14,89,0,0,0,0
7,Dakhin surma,2,20,0,0,1,2
8,Fenchuganj,1,10,2,10,0,0
9,Golapganj,156,85,5,3,1,11
10,Gowainghat,308,206,0,0,30,31
11,Jaintiapur,95,23,24,10,0,0
12,Kanaighat,556,150,121,7,0,0
13,Sylhet city corporation,0,0,0,0,0,0
14,Sylhet sadar,74,445,6,5,2.47,1.5
15,Zakiganj,0,0,0,0,0,0
16,Total,1561,1497,225,233,42,52
