,0,1,2,3,4,5
0,Employment status in handloom industry 2011,,,,,
1,,,,,,
2,Upazila/City corporation,Number of handloom,Person engaged - Family Members,Person engaged - Regular,Person engaged - Hired /casual, Total
3,Sylhet city corporation,73,73,0,55,128
