,0,1,2,3,4
0,Number of oil mill and person engaged 2011,,,,
1,,,,,
2,Upazila,Unit,Person engaged - Family,Person engaged - Hired,Person engaged - Total
3,Bagerhat Sadar,28,48,153,201
4,Kachua,6,2,6,8
5,Rampal,0,0,0,0
6,Sarankhola,3,6,3,9
7,Chitalmari,2,2,4,6
8,Morrelgonj,0,0,0,0
9,Mongla,5,5,5,10
10,Mollahat,5,5,10,15
11,Fakirhat,10,11,14,25
12,Total,59,79,195,274
