,0,1,2,3,4,5,6
0,Number of holding reporting cattle head 2008,,,,,,
1,,,,,,,
2, Upazila, Total holding,Number of holding based on cattle heads - 1-3 head,Number of holding based on cattle heads - 4-6 head,Number of holding based on cattle heads - 7-9 head,Number of holding based on cattle heads - 10-15 head,Number of holding based on cattle heads - 15 head & above
3,Bagerhat Sadar,16033,8337,4987,1763,800,146
4,Kachua,7112,3729,2433,618,301,91
5,Rampal,21955,15460,3548,1970,940,37
6,Sarankhola,28650,6240,8320,3120,2446,624
7,Chitalmari,2200,9721,6141,3614,0,0
8,Morrelgonj,19476,7901,7008,2122,625,20
9,Mongla,3800,1650,1260,890,0,0
10,Mollahat,11745,7495,3225,1025,0,0
11,Fakirhat,11963,5642,2550,1551,1196,1024
12,Total,122934,66175,39472,16673,6308,1942
