,0,1,2,3,4,5,6
0,"Area and production of tomato, radish and bean 2010-11",,,,,,
1,(Area in acre and production in metric ton),,,,,,
2,Upazila,Tomato - Area,Tomato - Production,Radish - Area,Radish - Production,Bean - Area,Bean - Production
3,Bagerhat Sadar,137,243,73,578,94,205
4,Kachua,35,47,57,398,35,82
5,Rampal,57,99,21,20,45,81
6,Sarankhola,34,306,9,13,77,64
7,Chitalmari,100,392,36,164,24,96
8,Morrelgonj,76,99,467,2565,82,173
9,Mongla,24,24,18,70,11,27
10,Mollahat,50,55,47,98,18,21
11,Fakirhat,118,618,62,130,97,155
12,Total,631,1883,790,4037,483,904
