,0,1,2,3,4,5,6,7
0,"Number of pond, dighee, flood camps, shelter, cyclone shelter, stadium,  playground, park,  amusement park 2011",,,,,,,
1,Narayanganj,,,,,,,
2,,,,,,,,
3, Upazila, Pond, Dighee, River flow,Flood camp/ shelter,Cyclone shelter,Stadium/ playground,Park/ amusement park
4,Araihazar,4333,22,2,13,0,3,1
5,Bandar,1004,3,1,0,0,7,0
6,Narayanganj Sadar,731,12,3,0,0,3,0
7,Rupganj,1560,8,2,0,0,5,8
8,Sonargaon,3340,3,4,0,0,5,1
9,Total,10968,48,12,13,0,23,10
