,0,1,2,3
0,Number of selected agricultural machine 2008,,,
1,Narayanganj,,,
2,,,,
3,Upazila,Number of power tiller,Tractor,Number of threshing machine
4,Araihazar,154,67,1550
5,Bandar,29,11,141
6,Narayanganj Sadar,20,77,57
7,Rupganj,157,76,1455
8,Sonargaon,200,65,240
9,Total,560,296,3443
