,0,1,2,3
0,Number of co-operative society 2011,,,
1,Narayanganj,,,
2,,,,
3,Upazila,Number,Number of employee,Number of client
4,Araihazar,46,46,44395
5,Bandar,36,40,5220
6,Narayanganj Sadar,647,924,72672
7,Rupganj,18,83,1917
8,Sonargaon,48,105,13387
9,Total,795,1198,137591
