,0,1,2,3,4,5,6
0,"Area and production of jackfruit, banana and pineapple by type 2009-10",,,,,,
1,(Area in acre and production in metric ton),,,,,,
2,Upazila,Jackfruit - Area,Jackfruit - Production,Banana - Area,Banana - Production,Pineapple - Area,Pineapple - Production
3,Badarganj,83,1504,20,283,0,0
4,Gangachara,200,1444,40,296,13,130
5,Kaunia,19,270,20,74,2,1
6,Mithapukur,1050,3150,365,18250,29,48
7,Pirgachha,130,3097,1200,6360,0,0
8,Pirganj,396,2574,70,1400,0,0
9,Rangpur sadar,40,935,195,1443,68,165
10,Taraganj,28,1583,110,903,2,1
11,Total,1946,14557,2020,29009,114,345
