,0,1,2,3,4,5,6
0,Number of textile industry 2011,,,,,,
1,,,,,,,
2, Upazila, Number of mill,Installed capacity - Spindle,Installed capacity - Loom,Total persons engaged - Male,Total persons engaged - Female,Total persons engaged - Total
3,Baliakandi,0,0,0,0,0,0
4,Goalanda,0,0,0,0,0,0
5,Kalukhali,0,0,0,0,0,0
6,Pangsha,0,0,0,0,0,0
7,Rajbari Sadar,1,0,25,60,0,60
8,Total,1,0,25,60,0,60
