,0,1,2,3,4,5
0,Number of employee by type 2011,,,,,
1,,,,,,
2, Upazila, Police personnel, Ansar personnel, VDP personnel,Autonomous body,Local Government employee
3,Daulotpur,36,256,512,8,0
4,Gheor,34,356,4560,30,24
5,Horirampur,64,416,9088,67,15
6,Manikganj Sadar,4,484,10504,270,148
7,Saturia,37,1,2,20,18
8,Shibalaya,43,356,12992,695,80
9,Singair,34,2,1,4,757
10,Total,252,1871,37659,1094,1042
