,0,1,2,3
0,Daily average wage rate of agricultural labour 2011,,,
1,(Rate in taka),,,
2, Upazila,Labour Male,Labour Female,Labour Child (under 15 years old)
3,Assasuni,200,150,100
4,Debhata,150,80,80
5,Kalaroa,200,150,80
6,Kaliganj,200,120,100
7,Satkhira Sadar,150,100,80
8,Shyamnagar,150,120,80
9,Tala,200,160,120
10,Average,179,126,91
