,0,1,2,3,4,5,6,7
0,Average price of selected item 2011,,,,,,,
1,"(Price unit per kg, taka)",,,,,,,
2,Upazila,"Fine rice
(minicate)","Medium
rice","Coarse rice
(normal)",Wheat,"Coarse flour
(Aata)",Potato,"Soyabean
oil"
3,Dimla,42,25,23,20,35,10,127
4,Domar,34,25,24,18,30,10,130
5,Jaldhaka,35,30,26,10,20,8,135
6,Kishorgonj,45,33,25,20,32,12,130
7,Nilphamary Sadar,42,32,26,20,31,15,120
8,Sayedpur,45,33,25,18,25,15,130
9,Average,42,30,25,20,30,12,130
