,0,1,2,3,4,5,6
0,"Number of bridge, baily bridge, culvert, pool, shako, etc. 2011",,,,,,
1,,,,,,,
2,Upazila,Bridge,Baily bridge,Culvert,Pool,Shako,Others
3,Dimla,59,5,266,0,53,0
4,Domar,16,1,260,0,0,0
5,Jaldhaka,18,1,421,0,20,0
6,Kishorgonj,30,1,32,0,5,0
7,Nilphamary Sadar,56,12,633,21,71,27
8,Sayedpur,15,0,431,2,5,0
9,Total,194,20,2043,23,154,27
