,0,1,2,3,4,5,6
0,"Number of Government office, post office, bank, NGO and dak-banglow, rest house 2011",,,,,,
1,"
Upazila",All   Government offices,"
Post office","All   nationalized bank
branches",All private bank branches,"
All NGOs","
Dak-banglow/ rest house"
2,Dimla,25,15,7,0,17,1
3,Domar,26,10,7,2,25,2
4,Jaldhaka,30,14,9,2,12,1
5,Kishorgonj,26,14,5,1,3,1
6,Nilphamary Sadar,36,48,9,1,16,5
7,Sayedpur,28,16,10,13,44,5
8,Total,171,117,47,19,117,15
