,0,1,2,3,4
0,"Number of registered rickshaw, van, easy bike and auto-rickshaw 2011",,,,
1,,,,,
2,Upazila,Rickshaw,Van,Easy bike and auto-rickshaw,Tempo
3,Belabo,0,0,0,0
4,Manohardi,527,165,0,0
5,Narsingdi Sadar,6004,329,0,126
6,Palash,322,102,42,28
7,Roypura,125,12,68,245
8,Sibpur,0,0,4500,2000
9,Total,6978,608,4610,2399
