,0,1,2,3
0,Number of selected agricultural machine 2008,,,
1,Narsingdi,,,
2,,,,
3, Upazila, Number of power tiller, Tractor,Number of threshing machine
4,Belabo,92,0,0
5,Manohardi,600,20,300
6,Narsingdi Sadar,0,0,0
7,Palash,45,0,210
8,Roypura,390,159,1792
9,Shibpur,215,4,135
10,Total,1342,183,2437
