,0,1,2,3,4,5,6,7,8
0,"Number of secondary school  college (operating jointly), teacher and student by municipality 2011",,,,,,,,
1,,,,,,,,,
2, Upazila,Number of  institute,Number of teacher - Male,Number of teacher - Female,Number of teacher - Total,Number of student - Male,Number of student - Female,Number of student - Total,Students per teacher
3,Belabo,0,0,0,0,0,0,0,0
4,Manohardi,0,0,0,0,0,0,0,0
5,Narsingdi Sadar,1,17,17,34,152,982,1134,33
6,Palash,2,55,41,96,169,528,697,7
7,Roypura,0,0,0,0,0,0,0,0
8,Sibpur,0,0,0,0,0,0,0,0
9,Total,3,72,58,130,321,1510,1831,14
