,0,1,2,3
0,Daily average wage rate of agricultural labour 2011,,,
1,(Rate in taka),,,
2, Upazila,Labour - Male,Labour - Female,Labour - Child (under 15 years old)
3,Belabo,300,200,150
4,Manohardi,300,200,120
5,Narsingdi Sadar,310,265,210
6,Palash,230,200,150
7,Roypura,250,200,150
8,Sibpur,200,160,0
9,Average,265,204,156
