,0,1,2,3
0,Length of railway and water way 2011,,,
1,(Kilometer),,,
2, Upazila,"Total railway (all broad gage, meter gage  duel gage)",Water way in monsoon (river + canal),Water way in round the year (river + canal)
3,Belabo,0,42,0
4,Manohardi,0,0,0
5,Narsingdi Sadar,8,27.00,20.00
6,Palash,14,62.00,25.00
7,Roypura,27,285.00,75.00
8,Sibpur,0,16.14,13.98
9,Total,49,432.14,133.98
