,0,1,2,3,4,5
0,"Number of hat-bazar, growth centre, hotel & restaurant 2011",,,,,
1,Upazila,Daily bazar,Weekly hat,Growth centre,Restaurant,Hotel (residential)
2,Bhurungamari,20,20,5,7,1
3,Char Rajibpur,10,5,7,28,1
4,Chilmari,10,10,6,110,1
5,Kurigram Sadar,16,24,6,311,7
6,Nageshwari,10,15,15,181,5
7,Phulbari,25,25,7,310,0
8,Rajarhat,7,30,7,215,0
9,Raumari,12,6,3,35,7
10,Ulipur,35,35,22,355,1
11,Total,145,170,78,1552,23
