,0,1,2,3,4
0,Number of cinema hall and audience capacity by municipality 2011,,,,
1,Municipality,"Number of
cinema hall",Audience capacity,Show per day,"Attendance
(daily average)"
2,Kurigram,2,210,2,250
3,Nageshwari,2,1000,8,1500
4,Ulipur,1,586,2,275
5,Total,5,1796,12,675
