,0,1,2,3
0,Number of deep tube-well scheme 2010-11,,,
1,Upazila,Number of deep tube-well,Number of deep tube-well,Area irrigated (In acre)
2,Upazila,Commissioned,Operated,Area irrigated (In acre)
3,Bhurungamari,15,7,680
4,Char Rajibpur,4,0,275
5,Chilmari,0,14,1050
6,Kurigram Sadar,0,5253,26807
7,Nageshwari,71,71,5880
8,Phulbari,22,22,586
9,Rajarhat,0,35,1217
10,Raumari,1,0,379
11,Ulipur,39,39,1400
12,Total,152,5441,38274
