,0,1,2,3
0,Daily average wage rate of agricultural labour 2011,,,
1,,,,
2,(Rate in taka),(Rate in taka),(Rate in taka),(Rate in taka)
3,Upazila,Labour,Labour,Labour
4,Upazila,Male,Female,Child (under 15 years old)
5,Bhurungamari,200,150,100
6,Char Rajibpur,200,100,70
7,Chilmari,150,100,100
8,Kurigram Sadar,200,180,150
9,Nageshwari,180,130,100
10,Phulbari,170,130,100
11,Rajarhat,190,100,100
12,Raumari,200,150,100
13,Ulipur,150,130,75
14,Average,188,130,100
