,0,1,2,3,4,5,6
0,Land area under irrigation for selected crops 2008,,,,,,
1,Upazila,Paddy,Paddy,Wheat,Wheat,Potato,Potato
2,Upazila,Total area,Irrigated area,Total area,Irrigated area,Total area,Irrigated area
3,Bhurungamari,53240,29962,4292,4292,500,500
4,Char Rajibpur,7671,5175,878,878,49,49
5,Chilmari,20321,8543,1057,1057,182,182
6,Kurigram Sadar,47300,23979,1669,1669,1404,1404
7,Nageshwari,80750,38284,3917,3917,733,733
8,Phulbari,39026,20807,1864,1864,564,564
9,Rajarhat,37177,20258,539,539,1739,1739
10,Raumari,43967,24897,2118,2118,101,101
11,Ulipur,80190,37820,2761,2761,1081,1081
12,Total,419757,209725,19095,19095,6353,6353
