,0,1,2,3,4,5,6,7,8
0,"Number of filling station, fire brigade station, police station, camp, union land (tohsil) office, BOP (BGB camp), cyber cafe 2011",,,,,,,,
1,,,,,,,,,
2, Upazila,Filling station,Fire brigade station,Police station/ camp,Union land (tohsil) office,Sub- registry office,BOP (BGB camp),ISP provider,Cyber cafe
3,Bhurungamari,0,0,1,10,1,9,0,0
4,Char Rajibpur,0,0,1,3,1,1,0,0
5,Chilmari,1,0,2,6,1,1,0,0
6,Kurigram Sadar,6,1,2,9,1,1,0,0
7,Nageshwari,1,1,1,15,1,6,0,0
8,Phulbari,0,0,1,6,1,6,0,0
9,Rajarhat,1,0,1,7,1,0,2,0
10,Raumari,0,0,1,5,1,8,0,0
11,Ulipur,2,1,1,14,1,0,0,0
12,Total,11,3,11,75,9,32,2,0
