,0,1,2,3,4,5,6,7,8,9,10
0,"Number of primary school (Class I-V), teacher and student by municipality 2011",,,,,,,,,,
1,,,,,,,,,,,
2, Municipality,Primary school,Primary school,Primary school,Number of teacher,Number of teacher,Number of teacher,Number of student,Number of student,Number of student,Students per teacher
3, Municipality,Govt.,Non- govt.,Total,Govt.,Non- govt.,Total,Govt.,Non- govt.,Total,Students per teacher
4,Kurigram,6,5,11,58,38,96,916,1082,1998,21
5,Nageshwari,12,0,12,60,0,60,3165,0,3165,53
6,Ulipur,14,5,19,122,20,142,5342,1075,6417,45
7,Total,32,10,42,240,58,298,9423,2157,11580,39
