,0,1,2,3,4
0,Number of different club and store 2011,,,,
1,Upazila,Sports club,Cultural club,Science club,Other social club
2,Baliadangi,4,3,0,5
3,Haripur,1,0,0,1
4,Pirgonj,1,2,0,1
5,Ranisankail,53,0,0,1
6,Thakurgaon Sadar,1,2,0,145
7,Total,60,7,0,153
