,0,1,2,3,4
0,Number of agriculture holding by tenure,,,,
1,(According to Agriculture Census 2008),,,,
2,Upazila,Total farm holding,Owner holding,Owner cum tenant,Tenant holding
3,Baliadangi,32013,25844,13693,2478
4,Haripur,21835,18022,9356,3068
5,Pirgonj,36148,31072,16125,6020
6,Ranisankail,34503,29720,15688,6087
7,Thakurgaon Sadar,74422,76258,32387,12144
8,Total,198921,180916,87249,29797
