,0,1,2,3
0,Number of co-operative society 2011,,,
1,,,,
2,Upazila,Number,Number of employee,Number of client
3,Baliadangi,129,645,4791
4,Haripur,70,3,680
5,Pirgonj,205,70,19147
6,Ranisankail,172,6,6356
7,Thakurgaon Sadar,380,17,12079
8,Total,956,741,43053
