,0,1,2,3,4,5,6
0,"Area and production of brinjal, lady s finger and arum 2009-10",,,,,,
1,(Area in acre and production in metric ton),,,,,,
2,"
Upazila",Brinjal,Brinjal,Lady’s finger,Lady’s finger,Arum,Arum
3,"
Upazila",Area,Production,Area,Production,Area,Production
4,Baliadangi,1556,11120,148,960,185,1200
5,Haripur,150,279,19.55,11.73,90,195
6,Pirgonj,556,1072,135,135,160,433
7,Ranisankail,426,724,50,48,22,44
8,Thakurgaon Sadar,309,803,94,207,257,894
9,Total,2997,13998,446.55,1361.73,714,2766
