,0,1,2,3
0,"Number of railway station, steamer, launch station and bus stand 2011",,,
1,Upazila,Railway station,Steamer/launch station	Bus stand,
2,Baliadangi,0,0,3
3,Haripur,0,0,1
4,Pirgonj,2,0,3
5,Ranisankail,0,0,5
6,Thakurgaon Sadar,4,0,2
7,Total,6,0,14
