,0,1,2,3,4,5,6,7
0,Number of technical personnel 2011,,,,,,,
1,Gopalgonj,,,,,,,
2,,,,,,,,
3, Upazila,Agricultural personnel,Live- stock personnel,Plant protection,Fishery personnel,Sanitary personnel,Family planning personnel,Trained midwife
4,Gopalganj Sadar,50,8,20,17,10,120,26
5,Kashiani,411,14,173,98,59,92,21
6,Kotalipara,34,10,25,4,2,46,17
7,Muksudpur,740,51,98,43,85,78,34
8,Tungipara,10,3,8,5,4,31,7
9,Total,1245,86,324,167,160,367,105
