,0,1,2,3,4,5
0,Land area based on utilization 2008,,,,,
1,Gopalgonj,,,,,
2,,,,,,
3,Upazila,Operated area,Permanent cropped area,Temporary cropped area,Permanent fallow area,Others
4,Gopalganj Sadar,69972,1079,57133,182,11760
5,Kashiani,54972,1766,44994,140,8212
6,Kotalipara,63178,759,50684,574,11735
7,Muksudpur,56655,1614,45296,159,9745
8,Tungipara,22390,481,18482,162,3427
9,Total,267167,5701,216589,1217,44879
