,0,1,2,3,4
0,"Length of metalled, semi metalled and unmetalled road 2011",,,,
1,Gopalgonj,,,,
2,(Kilometer),,,,
3,Upazila,Metalled road,Semi metalled road,Unmetalled (kacha) road,Total
4,Gopalganj Sadar,206,103,383,692
5,Kashiani,201,69,171,441
6,Kotalipara,200,126,363,689
7,Muksudpur,103,53,375,531
8,Tungipara,145,28,130,303
9,Total,855,379,1422,2656
