,0,1,2,3,4,5
0,Number of employee by type 2011,,,,,
1,,,,,,
2, Upazila, Police personnel, Ansar personnel, VDP personnel,Autonomous bodies,Local Government employee
3,Jhalokati Sadar,604,1684,10134,5,100
4,Kanthalia,41,324,3456,12,6
5,Nalchity,47,548,7680,6,192
6,Rajpur,38,324,4864,12,6
7,Total,730,2880,26134,35,304
