,0,1,2,3,4,5
0,Existing position of Government employee by category 2011,,,,,
1,,,,,,
2,Upazila,Class-I,Class-II,Class-III,Class-IV,Number of employee
3,Atpara,20,11,202,73,306
4,Barhatta,23,17,233,74,342
5,Durgapur,15,24,388,56,483
6,Kalmakanda,20,17,583,65,685
7,Kendua,30,14,308,110,462
8,Khaliajuri,11,13,299,70,393
9,Madan,24,12,442,82,561
10,Mohanganj,32,12,499,79,622
11,Netrokona Sadar,133,133,1926,411,2603
12,Purbadhala,24,8,284,142,422
13,Total,332,261,5164,1162,6879
