,0,1,2,3,4,5
0,"Number of cinema hall, registered club, auditorium, public library and orphanage 2011",,,,,
1,Upazila,Cinema hall,Registered club,Library,Orphanage,Auditorium
2,Bhola Sadar,3,25,1,6,1
3,Burhanuddin,2,34,0,3,1
4,Char Fasson,6,672,1,6,1
5,Daulatkhan,4,32,6,1,1
6,Lalmohan,2,43,1,4,2
7,Manpura,2,6,0,2,1
8,Tazumuddin,2,3,2,5,1
9,Total,21,815,11,27,8
