,0,1,2,3,4,5
0,Number of fire service unit and causality by municipality 2011,,,,,
1,"
Municipality",Fire service unit,Person employed,"
Fire case",Persons dead,Persons injured
2,Bhola Sadar,1,12,68,1,56
3,Burhanuddin,1,15,21,0,0
4,Char Fasson,1,16,26,0,0
5,Daulatkhan,0,0,0,0,0
6,Lalmohan,1,14,2,1,150
7,Total,4,57,117,2,206
