,0,1,2,3,4,5
0,"Number of hat-bazar, growth centre, hotel & restaurant 2011",,,,,
1,Upazila,Daily bazar,Weekly hat,"Growth
Centre",Restaurant,"Hotel
(residential)"
2,Bhola Sadar,28,25,6,5232,29
3,Burhanuddin,22,16,3,75,3
4,Char Fasson,59,59,6,893,7
5,Daulatkhan,23,9,4,31,5
6,Lalmohan,4,32,5,312,6
7,Manpura,10,0,1,20,3
8,Tazumuddin,20,20,12,114,5
9,Total,166,161,37,6677,58
