,0,1,2,3
0,"Number of railway station, steamer, launch station and bus stand 2011",,,
1,Upazila,Railway station,"Steamer/launch
station",Bus stand
2,Bhola Sadar,0,3,5
3,Burhanuddin,0,4,2
4,Char Fasson,0,5,9
5,Daulatkhan,0,1,2
6,Lalmohan,0,3,2
7,Manpura,0,3,0
8,Tazumuddin,0,3,1
9,Total,0,22,21
