,0,1,2,3,4,5,6,7,8,9,10
0,"Number of primary school,teacher and student by municipality 2011",,,,,,,,,,
1,"
Municipality",Primary school,Primary school,Primary school,Number of teacher,Number of teacher,Number of teacher,Number of student,Number of student,Number of student,Students per teacher
2,"
Municipality",Govt,Non- govt.,Total,Govt,Non- govt.,Total,Govt,Non- govt.,Total,Students per teacher
3,Bhola Sadar,12,6,18,52,24,76,7350,3200,10550,139
4,Burhanuddin,2,1,3,22,3,25,1077,162,1239,50
5,Char Fasson,2,8,10,23,32,55,1420,1200,2620,48
6,Daulatkhan,6,1,7,49,3,52,1725,254,1979,38
7,Lalmohan,5,6,11,45,24,69,1982,1076,3058,44
8,Total,27,22,49,191,86,277,13554,5892,19446,70
