,0,1,2,3,4,5
0,"Number of hat-bazar, growth centre, hotel  restaurant 2011",,,,,
1,Chuadanga,,,,,
2,,,,,,
3,Upazila,Daily bazar,Weekly hat,Growth centre,Restaurant,Hotel (residential)
4,Alamdanga,10,29,11,17,1
5,Chuadanga Sadar,10,17,11,49,6
6,Damurhuda,13,20,6,50,3
7,Jibonnagar,6,24,5,82,0
8,Total,39,90,33,198,10
