,0,1,2,3,4
0,Number of branch of nationalized commercial bank 2011,,,,
1,Chuadanga,,,,
2,,,,,
3,Upazila,Number of branch,Number of employee,Number of saving A/C,Number of current account
4,Alamdanga,14,191,7458,396
5,Chuadanga Sadar,12,175,34774,2875
6,Damurhuda,6,76,5769,5054
7,Jibonnagar,6,77,16588,4834
8,Total,38,519,64589,13159
