,0,1,2,3,4,5
0,"Number of pond, dighee, flood camps, shelter, cyclone shelter, stadium,  playground, park,  amusement park 2011",,,,,
1,Chuadanga,,,,,
2,,,,,,
3,Upazila,Pond,Dighee,Rivers flow,Stadium/ playground,Park/ amusement park
4,Alamdanga,4258,2,1,30,1
5,Chuadanga Sadar,2537,0,4,3,2
6,Damurhuda,1918,2,2,10,0
7,Jibonnagar,1812,0,0,9,0
8,Total,10525,4,7,52,3
