,0,1,2,3
0,Number of co-operative society 2011,,,
1,Chuadanga,,,
2,,,,
3,Upazila,Number,Number of employee,Number of client
4,Alamdanga,65,5,1300
5,Chuadanga Sadar,444,276,11583
6,Damurhuda,110,45,13860
7,Jibonnagar,179,22,6397
8,Total,798,348,33140
