,0,1,2,3,4,5,6
0,Land utili7.ation (temporary cropped area) 2008,,,,,,
1,,,,,,,
2,Upazila,Current fallow,Temporary Cropped area Single IDoubleTripleINetIGross I,,,,
3,Gazaria,65,8668,6464.0,692.0,15824.0,23672.0
4,Lauhajang,139,8558,4478.0,394.0,13430.0,18696.0
5,Munshiganj Sadar,135,7612,14631.0,1102.0,23345.0,40180.0
6,Serajdikhan,99,15748,10262.0,1092.0,27102.0,39548.0
7,Sreenagar,75,21406,1685.0,438.0,23529.0,26090.0
8,Tongibari,141,7767,8168.0,1097.0,17032.0,27394.0
9,T otal,655,69759,45688.0,4815.0,120262.0,175580.0
