,0,1,2,3,4,5,6,7,8
0,"Number of school & college (operating jointly), teacher and student 2011",,,,,,,,
1,,,,,,,,,
2,Upazila,Number of Institute,Number of teacher MaleI Female I Total,Number of student MaleI Female ITotal,Students per teacher,,,,
3,Gazaria,29,240,93,333,5673.0,5851.0,11524.0,35.0
4,Laubajang,0,0,0,0,0.0,0.0,0.0,0.0
5,Munshiganj Sadar,1,31,14,45,723.0,348.0,1071.0,24.0
6,Serajdikhan,0,0,0,0,0.0,0.0,0.0,0.0
7,Sreenagar,1,20,9,29,467.0,608.0,1075.0,37.0
8,Tongibari,0,0,0,0,0.0,0.0,0.0,0.0
9,Total,31,291,116,407,6863.0,6807.0,13670.0,35.0
