,0,1,2,3,4,5,6,7
0,Average rate of vehicle per kilo meter 2011,,,,,,,
1,(Rate in taka),,,,,,,
2,Upazila,Vehicle Rickshaw,Vehicle I,Vehicle Rickshaw van I,Vehicle Easy bike I,Vehicle Auto rickshaw,Vehicle I,Vehicle Tempo
3,Gazaria,20,15,10,10,5,,
4,Lauhajang,10,15,10,15,5,,
5,Munshiganj Sadar,15,50,30,30,5,,
6,Serajdikhan,10,0,5,3,2,,
7,Sreenagar,5,40,40,10,20,,
8,Tongibari,20,50,5,5,4,,
9,Average,13,28,17,12,7,,
