,0,1,2,3
0,"Number of railway station, steamer, launch station and bus stand 2011",,,
1,Jessore,,,
2,,,,
3,Upazila,Railway station,Steamer/launch station,Bus stand
4,Abhaynagar,2,0,0
5,Bagherpara,0,0,4
6,Chaugachha,0,0,4
7,Jessore Sadar,5,0,4
8,Jhikargachha,1,0,0
9,Keshabpur,0,0,3
10,Manirampur,0,0,6
11,Sharsha,2,0,3
12,Total,10,0,24
